1.38553,-2.36531,0.01633,-0.76211
-1.62153,-0.54877,-0.81180,-1.31557
-3.05634,-0.17937,-2.58354,-2.02353
1.14418,1.04703,1.60331,1.19632
2.45785,1.48883,3.75013,3.00693
1.47466,-2.01524,0.14917,-1.05199
-3.21314,0.76935,-1.37937,-0.97017
-1.62095,-1.82136,-0.09831,-1.50352
-1.25413,-0.50974,-0.55627,-0.49132
2.24647,0.37050,0.68656,1.64253
-3.56515,1.53063,-0.54637,-0.74900
-0.22263,-1.28286,0.39572,-0.27092
-3.79998,-0.92186,0.26477,-1.84917
-1.64593,2.14880,1.26188,1.06649
1.49254,1.46467,2.27003,2.03001
-5.91497,-0.23668,-1.72583,-3.18956
1.74087,0.85408,0.72382,1.38137
0.99268,-0.33433,-0.39994,0.29742
-2.73024,1.81577,0.43825,0.06190
2.94639,-2.43389,-0.66904,-0.27623
-0.78385,2.44101,-0.15810,1.59798
-1.92150,-1.93699,0.30154,-1.87107
-5.02987,-1.42962,-2.33924,-3.82035
4.19532,-0.10642,3.31388,2.77123
-4.13719,3.15342,0.11189,0.59275
1.34328,0.31299,0.58431,1.21822
4.62933,0.32354,2.42781,3.40018
-3.41434,-2.41164,-0.81775,-3.01103
-0.10170,1.15942,0.49080,0.79589
-3.13401,-0.41846,-0.47352,-1.79601
2.01570,-2.32174,0.47194,0.18084
-0.34798,-0.18635,1.03720,0.40788
-3.23594,-0.47814,-1.67181,-2.31681
3.73715,1.13982,2.83681,3.48364
0.89973,-1.92984,-1.41198,-0.90150
2.09459,1.75163,1.96495,2.60333
0.47291,-0.36868,0.16010,-0.04018
0.21985,-0.32281,0.25294,0.24581
-4.57682,2.15875,-0.15423,-0.40059
2.28292,-0.57508,1.63665,1.20014
-0.64731,1.06014,-0.38048,0.47051
-2.22201,-2.25333,-3.31610,-2.61054
-2.85338,1.67035,-1.91689,-1.14488
-2.26189,-0.89332,-0.46884,-1.59762
-1.33144,2.37321,1.06648,1.14582
0.49474,-1.58474,1.86066,0.30114
3.03126,2.13112,4.01549,3.87413
-1.50346,2.07222,0.91685,0.92386
-3.07630,-1.49386,-1.20782,-2.72467
-3.00313,-1.72459,-0.47030,-2.21966
1.79155,-0.69758,2.80918,1.62316
-2.09228,-0.20330,-0.68652,-1.33230
-4.46059,-1.82103,-3.16781,-4.29883
4.62013,1.11166,4.00845,4.35248
-3.21094,2.02988,-2.63581,-1.17387
-4.94998,0.33923,-2.33967,-2.45802
-1.42433,-0.60156,-1.14242,-1.44299
-3.32768,0.23363,-1.24056,-1.98664
1.51731,1.75887,2.86813,2.23592
-3.14925,-0.22012,0.23075,-1.14660
1.31464,1.88457,1.84964,2.25301
-3.03960,1.25680,0.18731,-0.69469
-3.07259,0.51868,0.26252,-0.80667
-1.43932,1.35334,1.20521,0.68307
-5.25881,-0.42858,-1.72251,-3.23847
-0.90251,-0.51659,-0.24434,-0.66986
2.28581,0.56942,1.83291,2.30217
-1.39688,-0.10099,0.06386,-0.65588
1.76101,0.86539,0.39382,1.52014
-0.99451,-0.50550,-1.21858,-1.02871
-3.79133,-2.41703,-2.81226,-3.69179
0.61816,0.30190,0.55041,0.72911
1.76822,-0.48533,1.38558,1.38283
-5.91811,-1.48800,-4.53696,-5.21589
-1.89745,0.73010,0.01633,-0.38002
3.17062,0.15850,2.00037,2.44116
1.23842,-2.26121,2.05191,0.30605
-3.37691,-2.99616,-1.89063,-3.82918
-2.22214,1.83401,1.06649,0.37041
1.28291,2.04358,1.40578,2.08388
-0.87192,2.00847,1.13961,0.76866
3.37013,1.15715,3.32168,3.58784
-0.41830,0.47058,-0.49080,-0.04381
-0.08819,-1.15682,-0.92341,-0.68725
1.36636,-0.93444,1.25816,0.85210
2.50239,-0.98565,-0.04494,0.79377
-3.14972,-1.33215,-1.38318,-2.69830
-3.21213,-0.60309,-2.16435,-2.90998
1.20038,-0.20786,0.96348,0.83584
2.78441,1.93288,2.83329,3.46911
-1.92160,0.43553,0.36302,-0.39572
-4.44491,1.52358,-0.75088,-0.83853
2.15286,0.17646,2.29821,2.07172
2.45070,-2.37474,-1.02633,-0.00768
1.47072,-0.88422,0.43534,-0.02758
2.41718,-0.37081,2.37893,2.15887
1.20760,0.06190,0.90292,0.96545
3.85501,-0.20573,1.67822,2.47897
3.51370,-1.67035,0.73031,1.55836
-0.03816,-0.83556,-0.78385,-0.64817
-1.74542,-2.87974,-2.02294,-2.86470
1.34863,-1.97541,-1.20858,-0.65588
1.28258,-1.29421,1.12763,0.48628
-3.83415,-1.01185,-1.79120,-3.14582
0.47854,-1.82855,1.29411,-0.41846
3.21045,-0.63851,2.21447,2.29656
-4.00685,-1.72895,-0.49474,-2.87241
1.35345,1.97912,1.78775,2.11214
-0.27836,-1.37877,0.38048,-0.57393
-1.40201,-2.48358,-0.61361,-2.06736
0.43007,0.84109,0.30538,0.79148
1.98642,-1.46467,2.26233,1.11189
-0.10852,-1.69188,-0.58431,-0.92386
-3.41113,-1.94429,-2.48688,-3.54341
-2.45495,-0.08864,-1.05051,-1.67181
-4.14528,0.47763,-1.18911,-2.19396
-1.12398,0.00768,0.88032,0.00768
1.03746,1.48866,1.64411,1.68884
1.51731,0.61117,-0.09831,0.84657
-0.24424,0.18731,-0.87192,-0.07540
3.52308,-0.38382,1.35515,2.23862
-0.26785,-1.59470,0.14917,-0.74900
2.97371,1.27201,3.48398,3.45429
-1.42845,0.76783,1.38318,0.59051
-4.52481,-0.03333,-2.23681,-3.14189
-0.45663,0.34217,0.07540,0.10642
-3.05603,-0.34728,-2.62822,-2.68413
-1.84917,-1.82136,-1.14660,-2.32174
0.21832,1.78204,1.49169,1.43262
0.03058,0.99268,-0.58803,0.11891
-3.64993,1.12763,-1.20019,-1.62316
-3.52822,-2.33924,-3.60875,-4.06734
-0.34444,0.92095,-0.66987,-0.03192
3.97746,0.37050,2.15147,3.13401
1.23722,0.56942,0.85408,1.27201
2.09459,0.58249,2.83515,2.37321
-2.73024,0.59508,0.22188,-0.71888
1.02694,0.90704,1.80268,1.52014
-0.40059,-0.61361,0.68656,-0.18084
-0.49080,0.22906,0.51725,-0.06316
-1.12197,1.86195,1.10005,0.76866
-0.78385,0.54229,-0.22906,-0.30114
-0.90251,-1.02633,-0.17061,-0.86014
-2.28822,1.14144,0.26252,-0.27623
-2.45495,-0.49206,-1.31557,-1.84433
-0.42835,0.86539,-1.25413,-0.06046
2.24647,0.00768,1.39341,1.67035
-0.94191,-0.63851,-0.69747,-0.83584
2.68468,-1.54512,1.30904,1.12763
1.47466,0.55529,1.60331,1.59798
